iqp_f0,iqp_f1,iqp_f2,iqp_f3,iqp_f4,iqp_f5,iqp_f6,iqp_f7,iqp_f8,iqp_f9,y,regime,split
-0.003487332739761595,-0.029630045075447475,-0.008972286674673868,0.06336947442344454,0.16350508018365967,0.47399512464731675,-0.14191288737947774,0.30425466544993784,-0.30418822723463734,-0.11139601754791817,3.298413557656217,1,train
0.9386755602463053,0.5229877492358904,0.847714976044956,0.275935780423461,0.5263818851674099,0.8104875257035739,0.2963587932636432,0.5283683820502246,0.3547569859090704,0.3248428462003273,0.3108241468578003,2,train
0.9398130672950714,0.9512273772349948,0.9570841671666892,0.4772383077282271,0.8992304313270973,0.9041245805334612,0.4811300974780176,0.9142020391456959,0.48068132891269993,0.4803944808814469,0.35795074001258964,1,train
-0.061530554071649424,0.30266473187836884,0.36363864318078093,0.008922513608051075,0.36537512290085,0.3258070794935281,0.22152110474980025,0.44456414380981635,0.09872864142838234,0.0661595772230392,-0.31843460376250043,2,train
0.048062241242604165,0.25855987005713005,0.0235363745120033,0.837392192571035,0.5219669350956048,0.556201179505895,0.1306510157928522,0.4837390934568542,0.33090121794745037,0.0866239600894238,1.2478219592366784,1,train
0.2032321131171475,-0.029049873011343652,0.27483422533184837,0.5501224873568854,0.021317157803104947,0.4770694099211765,0.0692736325727789,0.0895870012796274,0.024597870442056108,0.13820228935453377,-8.339301165655225,1,train
0.08222440678983689,0.05703018853967323,0.012752684011425264,0.021665303262041802,0.60956076578696,0.06336408237244906,-0.07432040030326298,0.04172437499912063,-0.10247583877721236,0.29846766708330036,1.8555990934703885,2,train
-0.020488161739011856,0.3184472224234282,0.011641015219506445,-0.02206839261185145,0.3951103698581945,-0.348264453703341,-0.09891463606403111,0.0016870964490921236,0.12091178682648143,0.35449431861923697,-2.4870368733321513,1,train
0.7443300950083305,0.9006087755784672,0.2204581912760737,-0.17668033479924722,0.6993975465096939,0.2813390753241752,-0.07285510953861572,0.2369663588435366,-0.14045119167997744,0.1702772075418157,-0.8768928674063401,1,train
0.0015770692565885702,0.9761669484208649,-0.21369142650748046,0.0009982727387487511,0.002386264561264476,0.32408382528816926,0.3234137821058031,-0.2209200782967508,-0.004123481782034507,0.7051280680670432,1.2819965426895021,1,train
-0.17270110495812374,0.11597219302567063,-0.3239303557264781,0.17166704696636004,-0.046668561469812075,0.47265268418615886,-0.19967588688543642,0.05701722909340079,0.4756587099265481,-0.05594986499223381,-1.0852670336516503,1,train
0.012877009822102992,0.9857609615226396,0.22040729166790451,0.04534622083344858,0.018428324792702247,0.0439663198459225,0.17305212887833946,0.21535181461413,0.04765779123908005,-0.36349185996264277,-2.384891571473499,1,train
0.2697202522809486,0.9897594476772563,0.4510369138142475,0.674591950206034,0.27355682506097995,0.39267637211061757,0.3808564002833513,0.4530523000819297,0.6725701358676199,0.49437001157970517,-1.688255910461483,1,train
0.9290282811613289,0.916434085199387,0.13269007048821285,0.18807715062630376,0.8606082527338352,0.16726001201038126,0.22176941903134118,0.1735301065706296,0.22777837770914328,0.26190258128797594,0.3824484614549103,2,train
-0.05625563903329989,0.8443697635556296,0.6434145509537281,-0.017534209204908724,0.029010199302399453,0.1621548635867327,0.33839767592362613,0.6114115236704312,0.04691641680973123,0.16427100338071088,1.1647894581640204,2,train
0.19390307006031204,0.9969475115973124,-0.26152749478682374,0.37838735127859774,0.193972893573266,0.2668505494000365,0.42830023460299166,-0.26010321846550666,0.37892408043016707,0.10859477470413617,3.7942563047828024,1,train
0.4989249078391238,-0.0893753534904031,0.9960943096158682,0.02455707702872434,0.24021081835904226,0.4989819171896409,0.2402567514767021,-0.0870063053889951,0.22508615481550553,0.025241434938301634,1.0141986316327765,1,train
-0.10976534560397833,0.6261963908105432,-0.49748509903654836,-0.14301238829880536,-0.12569991329199814,0.17544304736866828,0.23279279020062393,-0.6130583332045652,-0.05450035301350016,0.0857740976196602,1.5295552998936799,1,train
-0.14808682599407674,0.8008188204453833,-0.13252009351084693,-0.5855899475652164,-0.11269792027541314,0.2870786827068702,0.18475011131619606,-0.1276663635496389,-0.6510871292379651,0.25612768774692307,0.49719607905842245,2,train
0.10690450066668944,0.01027531095925066,-0.005576830540139022,-0.002668386689993252,0.35370802837545745,0.15808873725618974,0.09636301982464932,0.3403976287856331,0.2901483538239856,0.27509632539468015,3.473366372587353,1,train
0.9754335849116267,0.17628773196888542,0.1647835256102197,-0.23739483298545544,0.18749131449984108,0.163206136451749,-0.2318715600668758,0.4690573423083878,0.08810238776176671,0.3938781949593362,-1.9167314565893268,1,train
0.6028389968423749,0.9989384291760152,0.9993987668406691,0.3832341536463942,0.6027695763889763,0.6027997460333365,0.3934573886355151,0.9983390307465706,0.38348817115573935,0.3833780783260267,-0.8780998688401698,1,train
0.004029195095519689,0.9992115227802124,0.539846253812918,-0.05112988540547292,0.0041924905104030255,0.19692536333603483,0.39774050689243867,0.5398497392155742,-0.050921028317458816,0.15902392593953976,-2.7098457510342033,1,train
-0.010034685248895892,0.9695647023915273,0.5927925536954259,0.10176203476523143,-0.001851495251461513,0.15418072778961087,0.1667144102360188,0.5882557614440646,0.11712444942641545,0.3016004840890588,-2.6556226941840606,1,train
0.406640806138098,0.46283441730273706,-0.11009762477744633,0.027463720496404775,0.43408120273450546,0.26247441639285035,0.10350153227232106,0.22587616184125953,0.07904838246972135,0.1661096974083322,0.13571140583027763,1,train
0.949490463246165,0.9626042365756458,-0.2557623284978658,0.28278257620592506,0.9161782522227482,-0.22910550629211685,0.2974026902628561,-0.23612965513442713,0.2933676719540178,-0.07764766796572495,0.24177880238322205,2,train
0.2462550618996051,0.8961035636840834,0.0026112775319737658,-0.03369294706174725,0.2901943271013422,0.3767348724569004,0.4667644292080446,0.01545299980079588,0.025705362414170894,0.45312975692931023,1.0988444974410267,2,train
-0.0678791940693198,0.9800081086732192,0.9996790707946621,0.018265920413012393,-0.05549747279042824,-0.06768094910137262,-0.07031050230135302,0.9797017767441675,0.02620063082540286,0.018390538699703005,0.7046859186479093,2,train
0.8429821507210493,0.9405122000626771,0.4008589665298213,0.430401051876821,0.8085983685118723,0.4394665962110661,0.4631781369152323,0.41653665549218627,0.4439475365111646,0.4231894475347669,1.913431085182805,1,train
-0.042655456169924943,0.2189466009396211,0.8968159862741704,-0.024537757571594432,0.4338912099318084,-0.018409302818515362,0.6681768610861418,0.27138194658958886,0.43028343578457984,-0.0063411669220171454,-2.6197250675542216,1,train
0.5970042593235366,0.6777536164059239,-0.020017967167742567,-0.030840695637254445,0.5554121401914848,0.18515344335704734,0.19504139656041825,0.13204699794067049,0.13971472529430395,0.41953060289589406,-0.9086605694185103,1,train
0.021837504302336885,0.9277829205165594,0.2600448724883304,0.020278768727756913,0.053792181277976275,0.5200953070641239,0.5931257150989754,0.29304915516777,0.051235293817042546,0.5169596006573,0.309481169327384,2,train
-0.013803551297253025,0.37726430453254717,0.7881289717654492,-0.056727228406300234,0.2610584232234791,0.03014962416412248,0.5250592564572556,0.43539345346650365,0.2546197318892581,0.005406100975732492,-2.585598020010173,1,train
0.9077349994141344,0.6577805243236414,0.5123717775004608,0.9307048362467915,0.6443199581539708,0.5221785383022082,0.8567635113506519,0.5072205028945911,0.6481184231779579,0.520232795841657,1.6547895991416661,2,train
0.9908243106217051,0.9685267217242363,0.9814026637824038,0.9848696863193303,0.9606261564825366,0.9729870234875632,0.9763138157233211,0.9524973048066117,0.9554905267041041,0.9675205589646076,-0.832268354546388,1,train
0.06429942862658966,0.5761419520429603,0.08723613261701924,0.48830629766107914,0.2779537914489786,0.46669707533161625,0.3338340198515707,0.31178994106313995,0.516347971307608,0.36586931147755736,0.8992331429068419,2,train
0.46177334172867895,0.8627673418457439,0.01044195106376744,-0.036838413021587635,0.4651425267061206,0.18241284468000818,0.27923075451899687,0.02882981986704075,0.04361426768263628,0.15538352768887512,-1.2680219669110366,1,train
-0.3589903844227554,0.8182375586815722,0.005565083936383941,0.07249756061717505,-0.37449732116305656,0.4640189441809949,-0.09495701912880666,-0.03602861256851816,0.03999301465965689,0.0031212009232880755,-4.122467217020144,1,train
0.9742502756746962,0.9721654857291394,0.9993203390550774,0.20123824077292296,0.9481119400358328,0.9736124834659159,0.20324831671754695,0.9715310446681573,0.2033800836530386,0.2012998935011377,0.015883871734907306,1,train
-0.2631552469976437,0.7895260565087381,0.9492294017893534,0.9999999002163433,-0.2979428759496769,-0.2671270749372394,-0.26315525307304777,0.757967558511307,0.7895259948917086,0.9492293116000396,-3.9120653709420625,1,train
-0.028477650347572603,0.36246640904073746,0.20995458325794836,0.5738428111517384,-0.07778321562637089,0.399322474174291,-0.07142760626440746,0.20831693104959273,0.4566574810606243,0.18930108911079857,3.014210974177826,1,train
0.9183257913491388,0.1954209117718596,0.9738667679705685,-0.06033812443612957,0.22199585128688135,0.8966383816905482,-0.03965615578331013,0.2040702184876971,-0.1357007233898797,-0.054049149586007095,-1.2970388046546528,1,train
-0.04604014601420253,0.19879639265264326,0.002892846062284793,0.15063744796594253,0.42738909176964057,0.16047525508666563,0.45796008910318853,0.014607521861682043,0.4735884114237749,0.0472948828803996,-2.176308438155681,1,train
0.004541822239697957,0.42212558348136814,0.02641583410400261,0.013111540815468947,0.2441428583951588,0.7471162393834128,0.5225203214942264,0.29766228211693413,0.13031339851969376,0.5890434767350541,2.5970599007825235,2,train
0.013924341233796156,0.6274781784932397,0.7968101876567052,0.5368777261870485,0.11636476367546851,0.07122377514666439,0.12912701217760775,0.5786479473743655,0.4930435784987848,0.519765047340415,-3.6588706481260456,1,train
0.1381336634466548,0.5293593324307504,0.3134187202681591,0.5939847097280542,0.34993216820149503,0.4144764451645381,0.3198894096899236,0.4634356594313211,0.5271765280559157,0.4474313338711313,0.2807790465444029,1,train
0.31854318818511507,0.9046522122337248,0.39573467037339155,0.2560500491131408,0.34118995567902205,0.49380951673032353,-0.07099153707221845,0.41803434978626125,0.23102003889157768,-0.06598789042554085,3.043041938928795,2,train
-0.05057850573675238,0.8050498858993064,0.21801333255253158,0.8184088477439053,-0.004556945764467316,-0.0174202585269847,-0.008252808113553223,0.278666098953118,0.6945116504871355,0.2747943021676899,2.197752455567009,1,train
-0.2707279841049322,0.16588374789976157,-0.25310622568923913,0.7045161617634532,-0.2558582076278594,0.45149086029351126,-0.24500513585419148,-0.33138234718069093,0.34425350146463035,-0.24022777198162984,5.392943378714797,1,train
0.24204116106139462,0.34569694222641867,0.08368240756612777,0.9059313779566456,0.14242145524719,0.4976243486003509,0.23368415211048763,-0.15100675886326886,0.3741962306523437,0.05783248854465306,2.6550177905790986,2,train
-0.013169079844015719,0.5605860131988072,-0.011875103902560025,0.7800527838379763,0.2440903483868868,0.4178800460488715,0.09758794072744645,0.24063598562350227,0.5521880443680413,0.09552148118069839,1.962840685356424,2,train
0.9974406852124973,0.999207975588748,0.9976760873457264,0.9972092166428801,0.9966586408229778,0.9951460253074595,0.994685020467567,0.9968931264362111,0.9964280731772698,0.9949171974648912,0.382806727368607,1,train
0.09277637797478044,-0.7834387005804965,0.1827420209603134,-0.054633430073260825,-0.13876095013256257,0.5147236931175472,-0.4925866853726496,-0.23017116435735452,0.10291770980324233,-0.5049640075132282,2.87856156121243,2,train
0.987292256075098,0.9483809549975216,0.1380318688137933,0.7500243897310913,0.9372350379890556,0.14060264282307286,0.7443083978915007,0.14794832805523583,0.7264836735817787,0.16116172155810515,0.988479777213086,1,train
0.8609584851031805,0.9464627923790438,0.06196908347127128,-0.11335549135596046,0.82258873194332,0.10423582263710508,-0.027200695163993552,0.07619943061634929,-0.0803114325943223,-0.12104911753717582,-0.7222575329588077,1,train
-0.09597945478034653,-0.024685627580416758,0.35859568903035766,-0.30333723137254764,0.08189337489443027,0.21791962633308584,0.38032159109385794,-0.1198063918662357,-0.016124870164429317,0.115573851418877,-7.8488366341799,1,train
0.10134628691913466,0.962516643414447,0.9217531045706753,0.8778798078128398,0.10654776944179617,0.11096174846149612,0.11379754911446929,0.890889710470294,0.8505627902339725,0.8205681494353293,-1.7997662320937013,1,train
0.8807031589621345,0.9140624070832833,0.0910530568783019,0.2889036955878347,0.8196433055675539,0.14179102037050614,0.32970060528145984,0.12719871073821049,0.31858029910487634,0.2203472156523601,0.08347299983988998,2,train
-0.006417271847905026,0.946787284790095,0.06085869727531579,0.9984008614987623,0.014886203747659539,-0.011964682528212062,-0.005806319477205132,0.08911905859202032,0.9453835830471901,0.06170771014034687,-1.9861789057997807,1,train
0.15751858871046898,0.985111095056371,-0.07485410381348079,0.05339693025689246,0.16606438284271408,0.32152216733937783,0.37611585454540586,-0.07311291670779907,0.05200242784393601,0.7280865524999464,0.6630706232493551,2,train
-0.08772107366860837,0.473912440034262,-0.01519095759143052,0.03450494477044008,0.04086711729626624,0.46003088761613814,-0.2812016502921181,0.04004672862128368,0.18219729454658556,-0.40291115841338165,-3.2500586998392142,1,train
-0.03214160629955165,-0.1269494541210776,0.9206750001063947,-0.00638840306781624,0.4169531968038178,0.010005885592172768,0.2650577193724011,-0.0793819337253363,0.21180289952866735,-0.01637416531701045,1.1958267234925848,1,train
0.020469121300133786,0.7762526875408216,0.9963152895193315,-0.0027765153132580656,0.14842000509385686,0.022551835789225393,0.0771112260896602,0.7743889690627626,0.09083308961926985,-0.0015597095370421888,-1.7838631209726636,1,train
-0.03198361455687487,0.9887747355816859,-0.043404346808139316,0.573625771401949,-0.027156699690107786,0.3705797149178159,0.2263995939988958,-0.03809699242557191,0.5731579502326518,0.2252190044710242,1.613774972947538,1,train
0.9431231828842727,0.06864924242166659,0.23950006091124026,-0.19698636274557957,0.06683119588901304,0.26079536866355524,-0.16436168944184787,0.37210284661627707,0.3443050315817889,0.325417687012276,1.3210683710428617,2,train
0.9789353155929509,0.9882580006015731,0.6632424151260234,0.9060911930935068,0.9680084196124139,0.6610909140789674,0.8912350998965696,0.6620934658007032,0.8978275164301525,0.6501394854239738,0.39100825563778535,1,train
0.9798111966291491,0.9183645373935055,-0.3399305364187507,0.40238668035187836,0.9014579890968438,-0.3276071292643543,0.408508198439798,-0.2894270208511087,0.4297833340400013,-0.2203482989631607,-0.7171148953574871,1,train
0.5968488320174539,0.3088578217051736,0.4795307290447901,0.7191597104749134,0.05595255807289795,0.49443843187638287,0.6116126697253279,0.07149413911249518,0.20807415457446757,0.502219992513381,-6.718580847137591,1,train
0.0462069002847989,0.005870764827901165,0.0033163243453238622,0.4491585097152523,-0.17279138212696346,0.4497256524901749,0.21402675776156482,-0.330083985734422,0.2885824593011926,0.11117153090902232,-3.1279918138805556,1,train
0.4532672245810545,-0.0014038945170710138,0.0919267050788024,-0.0025551635859774047,0.15217576821056272,0.37849472110195714,0.2054663956848526,0.49136752274521966,0.5480268795321419,0.5339059951495617,0.9537685035356688,2,train
0.8068354689996358,0.9386500022974474,0.2852724931954684,0.9364495906064371,0.7739534157218301,0.31137009796937487,0.772750712813594,0.2973937187640183,0.8850030907455747,0.2977799737421697,0.9059487161097124,1,train
0.35598924215306205,-0.1393399822328194,-0.1734229569654938,-0.34392310909852586,-0.10633424007709369,0.029995450246373706,-0.5894251052022643,0.294708969657445,0.01362080375501723,0.02689642191927777,0.37801681662005615,2,train
0.1961814807389597,0.9606336156682583,0.9471884548864649,0.7859809580787356,0.20403432784604775,0.206498343413529,0.22131047772694995,0.9128865658038927,0.7658363844056435,0.7588440778517231,-2.08144514843665,1,train
0.6586478191893339,0.8714214248725138,-0.034082535673105985,-0.007491314981462216,0.6282970498210769,0.18052296838075893,0.16574395203449338,0.04023055735335605,0.04526139934526394,0.30727515352636803,-1.2267377167758653,1,train
0.1873001268996739,-0.03776168955381631,-0.03618377414175444,-0.14815049823159043,0.02907363452179232,0.008466137171852434,-0.4554333237626862,0.4574213562770534,-0.004566638734927964,0.002138978225071808,2.3562575133163435,1,train
-0.021963607939893937,0.9728912637122753,-0.004881349091076459,0.2300073310250076,-0.009014892064230704,0.6086109358641265,0.5256977141620067,0.001536721759767162,0.24318014616872122,0.4922827905925865,0.9554497743297768,1,train
0.04712440617628316,0.9737938925182786,0.017682984605007335,0.478042697081543,0.061321244946228676,0.41331793167312425,0.3722469473175542,0.028198329872015385,0.4816029058323272,0.3239109462020002,0.7353406499589992,2,train
0.1784512198985551,0.957560838269983,0.13388782391483084,0.0513598835687436,0.20002334771072222,0.5895329518851391,0.564259692462604,0.15586217525729085,0.06838953250816793,0.5767819450968051,0.6698300372803062,2,train
0.9536688321646194,0.024354024912145,-0.020416791637233755,0.0990103218556318,0.019244231829529414,-0.021377575394498766,0.1277918149695341,0.8255227041522142,0.367850788624112,0.3544274843436278,1.8085243302147362,2,train
0.5949496271581046,0.13071444347226074,0.9438766124593687,-0.05649128156273853,0.25970655504831847,0.5794978636347468,0.0057811273814978165,0.15065961033074537,-0.1432156402292606,-0.05200467038945211,-0.673680014917599,1,train
0.01486401442008689,0.011452781493937247,-0.1806477859964133,0.4210884847948665,0.17751574534807762,0.0018860004226821103,0.34548428790346436,0.13814272988598333,-0.03952213658212808,-0.1323587290452195,-4.946486227867939,1,train
0.019065357311038644,0.025996687567784227,0.13126388415059753,0.03470399749816111,0.4647399285906941,0.23367422181860575,-0.10259160945441104,0.3728591711476369,-0.10479486528975268,-0.20117588039621476,-1.3112967982234178,1,train
0.9840967763678596,0.8112229244578516,-0.0008867434403210805,0.05941124867684322,0.802145254013025,0.0050691098627898765,0.0680960956630806,0.08183333530048369,0.16333192750020076,0.10465412184890169,-1.2000386772586253,1,train
0.03197153567622224,0.24465622710057033,0.05826141374085986,0.6715528420011142,0.12610195307393365,0.5855747476464036,0.01788204198771637,0.14174698491373658,0.3964533472538474,0.037112965618087884,3.150535393292822,1,train
0.03974182021511519,0.7325985490020162,-0.10824797089740551,0.43431739933760055,0.0783008237621133,0.4465442348809656,0.22196460040426336,-0.006088361967277092,0.47502960115821824,0.17722638515124506,-3.267660245335304,1,train
-0.008422546667893438,-0.305553333606748,0.00012176688536635893,-0.2059682425951737,-0.05672992239120089,-0.28956314636738134,0.0670173229278046,-0.1963984439544944,0.35546814669034915,-0.29103148814102986,4.99945787774685,1,train
-0.14273797912240765,-0.07739287051212412,-0.09502902177158662,0.002861276806147506,0.3303048945544634,0.3831520887834637,-0.05202161379021397,0.2933440025907078,-0.14379617337442108,-0.09013560602572757,11.359492782373943,2,train
0.8579060627498991,0.9327650045874711,0.4195570894124126,-0.3596476591046629,0.809007003882428,0.4671197266782158,-0.27116994470608635,0.43932333383753347,-0.3184031351129768,-0.19725231092960832,1.0981754431307509,1,train
0.0039095529194182466,0.9977305708615951,-0.002452016669434287,-0.08704186040542078,0.004647491769113257,-0.04684407463785922,-0.03733360567243482,-0.0029634916639318123,-0.08747023889151585,0.9041196221939289,1.269740611123322,1,train
-0.4586533460039539,0.3734740889934875,-0.46068129977556105,0.8911385663972256,-0.3709409507670558,0.4619999021161617,-0.45025068821962955,-0.387425933159545,0.4027078006451726,-0.4539727457733764,-5.277446072036968,1,train
0.750115817520122,0.8306572829555343,-0.26110381273065136,0.21113513495028136,0.651545417139017,-0.10138285365685326,0.2697292352483157,-0.15264038355102427,0.24484885811646265,-0.3241141268739906,1.1100337479287228,1,train
-0.04557414465750376,0.9993754011059032,-0.01717975811157385,-0.1206533185664645,-0.04521141760478949,0.5943587287217821,0.6280659699446287,-0.017324151304337995,-0.12037472430222321,0.6816297432933565,0.6707881896304851,1,train
0.48159824161488646,0.9481458321407996,0.39962800954881134,0.9890525024564424,0.4891239304971567,0.40240588325825466,0.48328038109537147,0.4126294550801766,0.9388126248225038,0.4024517841968528,1.1927672019213593,1,train
-0.08731639053708501,-0.1593310476857892,-0.04516098410167596,-0.10703177299703731,0.05521766624803853,0.7093361724670904,0.6170225585735677,0.05244445977728951,0.05563550398442729,0.6736716802951611,-57.87451106785663,1,train
0.15656111228834407,0.9982229607003725,0.3307014532803528,0.345172893504296,0.15735196183454073,0.4546004512944065,0.4530716253115821,0.33135535077177214,0.3457985742159424,0.5045938198889935,0.6993912835658839,2,train
0.9987859129169298,0.9998444506293944,0.36541892741316295,0.018773667388081894,0.9986308082501882,0.36563747920268175,0.019167930786157587,0.36544695175830366,0.01882416291585516,0.03052246468630937,0.33604994716414655,2,train
0.20976377792014234,0.6780441629803898,0.947106548426117,0.056244366868134166,0.3481306123329051,0.2332305744870132,0.2718810935013841,0.6642384682419022,0.20810248590189534,0.0780058850149325,1.5365513523157723,1,train
0.9463624775031214,0.8662149416640976,0.9300657467092056,0.619334503258723,0.8337733235079658,0.8879079197873675,0.6170884468945002,0.8236934577015721,0.6086206289575324,0.6159086122667147,-0.8273953607955108,1,train
0.39031513937824297,0.8678431815183227,-0.05796017661501718,-0.017911644534446103,0.4251554757458465,0.26445404935410743,0.2744159114517852,-0.01873192677267066,0.010989028532773892,0.5228583493336838,0.8366663062447186,1,train
5.156438117170925e-05,0.7736510839825084,0.9160715352543274,-0.04978869590285706,0.0830748645334958,0.025701955622980846,0.23180615421903575,0.7328451352299685,0.04092601342821349,-0.020878040222090714,2.2097291256717764,1,train
0.45636258335756447,0.032060382699209744,-0.005483469720280798,-0.18015325146408445,0.10079067068557183,0.0020615106334934685,-0.06702529307585212,-0.3281519542574789,-0.18660964037400435,0.3016149419159895,1.5556022432051748,1,train
0.6165310111363778,0.889743983595894,0.41959526502969663,-0.12387930496746175,0.5826295841874473,0.4015176231714709,-0.09350480124414166,0.4187662332598313,-0.11489229955233987,-0.12918001789623884,-0.057145009200760766,1,train
-0.08524863484232692,0.9335822585272588,0.9899912239107241,0.46953002475273636,-0.07316938643245426,-0.08342853520567191,-0.11011296687840064,0.9249707893197309,0.4664742322377699,0.46915449017717287,1.514049076368142,1,train
0.9378290825043488,0.9588148432947352,0.5699420596625362,0.8152028822889581,0.904351784189053,0.5712574084248931,0.7850737833253825,0.5711641840630814,0.7954429703878025,0.562402665354735,0.6560507183409282,1,train
0.03997324776824629,0.026294941701315355,0.19661532508762158,0.045303472645759124,0.5452733422012215,-0.211713048426108,0.5734813404169701,-0.2306419695500766,0.5518622350855924,-0.20432562524701067,-5.231155694434969,1,train
0.2387949649607765,0.6658091411853202,0.2780608971098003,0.5766280370390238,0.37842047266178136,0.4536854396746998,0.4128430121638169,0.4073448469897993,0.5564275745643741,0.4373924495145942,1.8762499781549993,1,train
-0.22888339326249219,0.9960420892494296,-0.3009350330819632,-0.0906173971193478,-0.22756309099893252,0.17837983453116135,0.23694306271604446,-0.29983975130915635,-0.08992378391870914,0.07711571590897875,2.7918945194732374,2,train
0.11279722194192465,-0.08154366913615385,0.8732226772958743,0.5132062249494754,0.40728083618246513,0.1226722825957775,0.23095752677195164,-0.05379974136506248,0.085474811384078,0.5162819794707078,0.8444043042441793,1,train
0.4865197272850035,0.9985090366092849,0.9789290021765257,0.9986256345111508,0.48657856740287114,0.4871171415993597,0.48657405370239365,0.9775278806219468,0.9971405925230609,0.9776374576118295,1.61174380873836,1,train
0.400597578387816,0.8434467274472032,0.14085908824506538,0.24220113361611467,0.4425111361418294,0.37186742446899346,-0.1522618717601387,0.18895285377069415,0.19157626029686525,-0.1592504396797056,3.166290880742827,2,train
-0.025985309607688134,0.992003728550949,0.0013040273630736676,0.6686223079485131,-0.02124630796992452,0.19695721504843083,0.1828323990215685,0.003943942158167273,0.666476870353072,0.1590735370507071,-1.2556009401016586,1,train
0.38767099961721513,0.9458686234312419,0.5549092607945612,0.6274697911817587,0.40306625659743633,0.46244643936712815,0.4640762512125077,0.5575433177989068,0.6228374693770498,0.5413551879371645,-1.7100626001366395,1,train
0.9941741543369776,-0.9565874977065464,-0.25387510533427676,-0.26995317098572374,-0.9593238506634242,-0.25325441015151323,-0.2688360126547155,0.2710492448956977,0.2764312876910988,0.27607686231848827,2.30032172138181,2,train
0.026609740792617242,0.9923302494267093,-0.2011153184829927,0.07458024587198436,0.025668988583003757,0.3491017395712389,0.41652309657457776,-0.19639595066025994,0.07854372199757603,0.4274877808677775,3.3308276189213695,1,train
-0.0045517815390332395,0.011069986320510705,-0.022407168821973245,0.028505144750932743,-0.1304964094360035,0.5337813470365146,0.707352816704667,-0.19890565828945164,-0.09732792930058215,0.565732804479641,-3.2171668539218974,1,train
-0.6152588933175174,0.5643802971147889,-0.6063813731114138,0.9607082162293122,-0.5868626151037113,0.5264090758285811,-0.6126900055356793,-0.5692238162620881,0.5606452457799735,-0.6032143074907127,4.752774444090952,1,train
0.7102077270390054,0.9111997088587817,0.7063600834547498,0.9352600463141977,0.6910041780559756,0.6222915773679344,0.6967243560436978,0.6879082832994182,0.8641068189049602,0.6934291503284039,0.31480687787444295,1,train
-0.023587853069572895,0.4643170815609619,0.016964007788243474,-0.013818969491783961,-0.11657545637494486,0.4438940851196119,0.4910157373705049,0.24523483575145194,0.20340667247947258,0.7944447550182776,3.161600157085606,1,train
-0.005680415329537336,0.9117266718316733,-0.00484616348722583,0.004223820307762971,0.007354824898418839,0.8228065656887472,0.8721851843271594,0.011705481856309805,-0.003311429065560499,0.8551739125356814,1.3727972275370521,1,train
0.1999284220462833,0.9569956348152322,-0.11456470395795143,-0.1734775461024075,0.18559864829060646,-0.18655179717463785,-0.3529205788057104,-0.09776995123772868,-0.15920454969301845,0.29320357428838395,1.36456360533285,1,train
-0.26640159966418053,0.09600849550034618,0.8377401959834777,0.04798458433409725,0.3482996440203128,-0.169235280209368,0.2536923182262344,0.17283412340142787,0.37131026416598356,0.029226738570490428,-0.33566893699319666,1,train
-0.06632389936833072,0.999680546699006,-0.0083585402806573,-0.024879778254665197,-0.06624852043292592,0.8472450096041603,0.6868386896358334,-0.008432093197567632,-0.024724117333167536,0.6811949015313072,-1.1048961225903144,1,train
-0.05517228003913677,0.023368928210609707,0.47435786394206136,0.8214840457836939,-0.060536470081345856,0.21540776137308487,0.04067947990642526,0.11934718995859955,0.03382946367852852,0.4570937980984081,-3.4479523552777,1,train
-0.0190464350682093,0.6207633822276662,0.05460962594205554,0.747713293973756,0.07764449736368832,0.395810849991146,0.032907484931807035,0.13436797810983725,0.5734867912941309,0.09396797478880992,-1.6357000061590554,1,train
-0.08407544240410514,-0.010837311907529679,0.013261685194163542,-0.1234436011881021,0.03898312261447642,-0.2398883380331863,0.33939290793119925,-0.387699195933606,0.3116324214817432,-0.13843269903334066,2.6772655320390273,2,train
0.9559483834060298,0.8580029660181213,0.36237357278959736,0.9964030798523598,0.8297327244610029,0.3684996325342777,0.9527774464021695,0.3745263498468644,0.8557158495498635,0.3629333108665158,-0.39128268809596684,1,train
0.1170166457774589,0.8089634857515471,0.3981621494922057,0.51807292637431,0.19480840231280006,0.3421666720048865,0.31714023413904985,0.4412090862085924,0.5252472895339371,0.47839770194929965,-2.7443018810993474,1,train
0.030015945952249323,0.557076384535269,0.9723217215178992,0.5210305032069413,0.1568965030192142,0.03826429779826921,0.1594119378537643,0.5548612610148579,0.47641306975467956,0.5204759026098795,1.3883959250021545,1,train
-0.17085728903671032,0.717370183592136,0.9864757511802437,0.10134099981540295,0.014333130589217244,-0.1622099751692356,-0.057208485093984573,0.7114395423777412,0.196213963164043,0.10410419241197072,-1.686119638109499,1,train
0.9125182033243029,0.985777442197464,0.9862421059778473,0.9176965141446373,0.9030291598751519,0.9033405502624381,0.8563934313790232,0.9728017538670486,0.9079427388908311,0.9082627026379476,-0.4749066285879654,1,train
0.0003366295996911073,0.39044629937258574,0.07274058671427014,0.0010254357788267443,0.14752401711586194,0.4612921049012127,0.5096601779952015,0.38712086748269303,0.2539332385426225,0.5411914714727654,-0.6778752093948025,1,train
0.0321704445971745,-0.21750539451044876,0.05046640567349642,0.16906215161774868,0.2934082340088413,0.5003254760354324,-0.10214140107706807,0.2644946603756434,-0.23122788938019945,-0.11143225503878418,5.885909441716957,1,train
